,ticker,Open,High,Low,Close,Adj Close,Volume,date,publish_time,title,publisher,label,compound,Close_Pct_Change,MA_5,MA_10
258,NFLX,436.17999267578125,437.6400146484375,431.0,434.6099853515625,434.6099853515625,3291100,2023-11-07,06:02AM,Netflix Inc: An Exploration into Its Intrinsic Value,(GuruFocus.com),1,0.5106,0.0,434.6099853515625,434.64898681640625
259,NFLX,435.0,438.07000732421875,433.67999267578125,436.6499938964844,436.6499938964844,2356800,2023-11-08,04:24PM,Netflix unveils $70 million restoration of historic Hollywood theater,(Reuters),1,0.0,0.46938832831271426,435.0179870605469,434.83998718261716
260,NFLX,435.0,438.07000732421875,433.67999267578125,436.6499938964844,436.6499938964844,2356800,2023-11-08,04:11PM,Get Ready for Netflix Stock to Make Another Run at $700,(InvestorPlace),1,0.3612,0.0,435.4259887695313,435.03098754882814
261,NFLX,435.0,438.07000732421875,433.67999267578125,436.6499938964844,436.6499938964844,2356800,2023-11-08,03:47PM,Media execs aren't writing off legacy TV just yet. Here's why.,(Yahoo Finance),1,0.0,0.0,435.8339904785156,435.22198791503905
262,NFLX,435.0,438.07000732421875,433.67999267578125,436.6499938964844,436.6499938964844,2356800,2023-11-08,03:33PM,"Moore Kuehn, PLLC Encourages Investors of Netflix, Inc. to Contact Law Firm",(PR Newswire),0,0.4404,0.0,436.2419921875,435.4259887695313
263,NFLX,438.0299987792969,440.3800048828125,434.3500061035156,435.1499938964844,435.1499938964844,2735500,2023-11-09,07:09PM,Strikes were just one battle. Hollywood is still fighting a war for survival,(CNN Business),1,-0.8885,-0.3435245668079845,436.34999389648436,435.47998962402346
264,NFLX,438.0299987792969,440.3800048828125,434.3500061035156,435.1499938964844,435.1499938964844,2735500,2023-11-09,06:45PM,Disney Is Finally Getting Back To Business After Fixing Its Issues,(Benzinga),1,0.0,0.0,436.04999389648435,435.53399047851565
265,NFLX,438.0299987792969,440.3800048828125,434.3500061035156,435.1499938964844,435.1499938964844,2735500,2023-11-09,06:30PM,"UPDATE 1-Netflix, Warner Bros partner with Verizon to offer discounted streaming bundle - source",(Reuters),1,0.0516,0.0,435.7499938964844,435.58799133300784
266,NFLX,438.0299987792969,440.3800048828125,434.3500061035156,435.1499938964844,435.1499938964844,2735500,2023-11-09,04:41PM,SAG-AFTRA: What are the lasting impacts of actors' strike?,(Yahoo Finance Video),1,-0.128,0.0,435.4499938964844,435.6419921875
267,NFLX,438.0299987792969,440.3800048828125,434.3500061035156,435.1499938964844,435.1499938964844,2735500,2023-11-09,04:00PM,"Netflix, Warner Bros partner with Verizon to offer discounted streaming bundle - source",(Reuters),1,0.0516,0.0,435.1499938964844,435.6959930419922
268,NFLX,438.0299987792969,440.3800048828125,434.3500061035156,435.1499938964844,435.1499938964844,2735500,2023-11-09,03:52PM,"Netflix, Warner Bros partner with Verizon to offer discounted streaming bundle - WSJ",(Reuters),1,0.0516,0.0,435.1499938964844,435.7499938964844
269,NFLX,438.0299987792969,440.3800048828125,434.3500061035156,435.1499938964844,435.1499938964844,2735500,2023-11-09,03:41PM,"Disney, Paramount Shares Rise After Studios Reach Tentative Deal With Actors",(Investopedia),1,0.3182,0.0,435.1499938964844,435.59999389648436
270,NFLX,438.0299987792969,440.3800048828125,434.3500061035156,435.1499938964844,435.1499938964844,2735500,2023-11-09,03:02PM,"Netflix, Warners Max Team Up With Verizon to Offer Discounted Streaming Bundle",(The Wall Street Journal),1,0.0516,0.0,435.1499938964844,435.4499938964844
271,NFLX,438.0299987792969,440.3800048828125,434.3500061035156,435.1499938964844,435.1499938964844,2735500,2023-11-09,10:18AM,Hollywood actors union reaches tentative deal to end 118-day strike,(Yahoo Finance),1,-0.0772,0.0,435.1499938964844,435.29999389648435
272,NFLX,438.0299987792969,440.3800048828125,434.3500061035156,435.1499938964844,435.1499938964844,2735500,2023-11-09,12:41AM,"Hollywood Actors Reach Agreement With Studios, Streamers to End Strike",(The Wall Street Journal),1,0.4215,0.0,435.1499938964844,435.1499938964844
273,NFLX,437.4800109863281,447.4800109863281,435.510009765625,447.239990234375,447.239990234375,4440600,2023-11-10,07:52PM,Hollywood actors to vote on strike deal after 86% union board approval,(Yahoo Finance),1,0.3818,2.7783514897087747,437.5679931640625,436.35899353027344
274,NFLX,437.4800109863281,447.4800109863281,435.510009765625,447.239990234375,447.239990234375,4440600,2023-11-10,03:08PM,JPMorgan raises Netflix price target to $510,(CNBC TV),1,0.0,0.0,439.9859924316406,437.5679931640625
275,NFLX,437.4800109863281,447.4800109863281,435.510009765625,447.239990234375,447.239990234375,4440600,2023-11-10,01:00PM,Hollywood snaps back into action after actors reach deal to end strikes,(Financial Times),1,-0.34,0.0,442.40399169921875,438.77699279785156
276,NFLX,437.4800109863281,447.4800109863281,435.510009765625,447.239990234375,447.239990234375,4440600,2023-11-10,12:51PM,"India proposes new law with self-certification for broadcasters, streaming giants",(Reuters),1,0.0,0.0,444.8219909667969,439.9859924316406
277,NFLX,437.4800109863281,447.4800109863281,435.510009765625,447.239990234375,447.239990234375,4440600,2023-11-10,02:21AM,"""The Crown"" finale, ""Money Heist"" prequel to help boost Netflix - JPMorgan",(Investing.com),0,0.6597,0.0,447.239990234375,441.1949920654297
278,NFLX,447.25,448.42999267578125,442.6000061035156,444.6199951171875,444.6199951171875,2896100,2023-11-13,06:58PM,Edward Norton explains why he thinks traditional TV is dead,(Yahoo Finance Video),1,-0.6486,-0.585814143277863,446.7159912109375,442.1419921875
279,NFLX,447.25,448.42999267578125,442.6000061035156,444.6199951171875,444.6199951171875,2896100,2023-11-13,06:29PM,The actors union secured a $120 million in streaming bonuses for members and forced Netflix and studios to open their black box of data,(Fortune),1,0.5106,0.0,446.1919921875,443.0889923095703
280,NFLX,447.25,448.42999267578125,442.6000061035156,444.6199951171875,444.6199951171875,2896100,2023-11-13,02:18PM,20 Biggest Companies Laying Off in 2023,(Insider Monkey),1,0.0,0.0,445.6679931640625,444.03599243164064
281,NFLX,448.7799987792969,454.0799865722656,445.6400146484375,448.6499938964844,448.6499938964844,4060900,2023-11-14,05:00PM,Insider Tips: Maximizing Value in the Age of Pricey Streaming Services,(Motley Fool),1,0.34,0.9063917105740282,445.9499938964844,445.3859924316406
282,NFLX,448.7799987792969,454.0799865722656,445.6400146484375,448.6499938964844,448.6499938964844,4060900,2023-11-14,02:16PM,Netflix takes a swing at live sport,(The Economist),1,0.0,0.0,446.23199462890625,446.7359924316406
283,NFLX,448.7799987792969,454.0799865722656,445.6400146484375,448.6499938964844,448.6499938964844,4060900,2023-11-14,06:45AM,Is Netflix Stock A Buy After Video Streamer's Third-Quarter Report?,(Investor's Business Daily),1,0.0,0.0,447.0379943847656,446.8769927978516
284,NFLX,452.80999755859375,462.75,452.45001220703125,461.94000244140625,461.94000244140625,5035300,2023-11-15,11:06PM,India's Reliance JioCinema signs up Pokemon in kids entertainment push-sources,(Reuters),1,0.4215,2.9622219381971515,450.5019958496094,448.3469940185547
285,NFLX,452.80999755859375,462.75,452.45001220703125,461.94000244140625,461.94000244140625,5035300,2023-11-15,03:58PM,Generative AI and Its Economic Impact: What You Need to Know,(Investopedia),1,0.0,0.0,453.96599731445315,449.81699523925784
286,NFLX,452.80999755859375,462.75,452.45001220703125,461.94000244140625,461.94000244140625,5035300,2023-11-15,01:26PM,Bill Simmons makes a bold claim about the future of media,(TheStreet.com),1,0.3818,0.0,456.6239990234375,451.28699645996096
287,NFLX,452.80999755859375,462.75,452.45001220703125,461.94000244140625,461.94000244140625,5035300,2023-11-15,12:20PM,Netflix debuts first live golf tournament: the 'Netflix Cup',(Yahoo Finance Video),1,0.0,0.0,459.28200073242186,452.7569976806641
288,NFLX,452.80999755859375,462.75,452.45001220703125,461.94000244140625,461.94000244140625,5035300,2023-11-15,09:24AM,"Fmr. NBC Cable President Tom Rogers on Netflix Cup, streaming competition for live sports",(CNBC TV),1,0.0,0.0,461.94000244140625,454.48899841308594
289,NFLX,452.80999755859375,462.75,452.45001220703125,461.94000244140625,461.94000244140625,5035300,2023-11-15,07:52AM,Formula 1 Las Vegas ticket prices continue to plunge a day before the Grand Prix,(CNN Business),1,0.4588,0.0,461.94000244140625,456.2209991455078
290,NFLX,452.80999755859375,462.75,452.45001220703125,461.94000244140625,461.94000244140625,5035300,2023-11-15,07:00AM,Edward Norton on future of streaming: Ads will 'double' Netflix's market cap,(Yahoo Finance),1,0.0,0.0,461.94000244140625,457.9529998779297
291,NFLX,452.80999755859375,462.75,452.45001220703125,461.94000244140625,461.94000244140625,5035300,2023-11-15,06:10AM,How Disney Cut $1 Billion of Losses From Its Streaming Business,(Motley Fool),1,-0.5859,0.0,461.94000244140625,459.28200073242186
292,NFLX,452.80999755859375,462.75,452.45001220703125,461.94000244140625,461.94000244140625,5035300,2023-11-15,06:00AM,"Hey, NFLX Investors! Don't Expect Netflix to Be a $700 Stock Again. Here's Why.",(InvestorPlace),1,0.0,0.0,461.94000244140625,460.6110015869141
293,NFLX,463.0,467.2799987792969,459.6499938964844,466.95001220703125,466.95001220703125,3656000,2023-11-16,05:39PM,Apple TV+ hikes price once again,(CNN Business),1,0.0,1.084558544214942,462.94200439453124,462.4410034179688
294,NFLX,463.0,467.2799987792969,459.6499938964844,466.95001220703125,466.95001220703125,3656000,2023-11-16,05:30PM,Is streaming killing traditional TV ads?,(Yahoo Finance Video),1,-0.6597,0.0,463.9440063476562,462.94200439453124
295,NFLX,463.0,467.2799987792969,459.6499938964844,466.95001220703125,466.95001220703125,3656000,2023-11-16,12:15PM,Media giants are still getting hammered by TV ad market declines,(Yahoo Finance),1,0.0,0.0,464.9460083007813,463.44300537109376
296,NFLX,463.0,467.2799987792969,459.6499938964844,466.95001220703125,466.95001220703125,3656000,2023-11-16,03:01AM,The Crown series 6 review  Elizabeth Debicki is transcendent in sumptuous Netflix drama,(Financial Times),0,0.0,0.0,465.94801025390626,463.9440063476562
297,NFLX,466.95001220703125,467.6499938964844,462.760009765625,465.9100036621094,465.9100036621094,2798500,2023-11-17,11:30AM,Why Is Netflix (NFLX) Up 16.2% Since Last Earnings Report?,(Zacks),1,0.0,-0.2227237429561879,466.74201049804685,464.34100646972655
298,NFLX,466.95001220703125,467.6499938964844,462.760009765625,465.9100036621094,465.9100036621094,2798500,2023-11-17,08:48AM,Netflix (NFLX) Declined in Q3 Despite Subscriber Growth,(Insider Monkey),1,-0.2924,0.0,466.5340087890625,464.7380065917969
299,NFLX,466.95001220703125,467.6499938964844,462.760009765625,465.9100036621094,465.9100036621094,2798500,2023-11-17,08:30AM,Streaming your favorite shows got more expensive everywhere in 2023,(TheStreet.com),1,0.4588,0.0,466.3260070800781,465.1350067138672
300,NFLX,466.95001220703125,467.6499938964844,462.760009765625,465.9100036621094,465.9100036621094,2798500,2023-11-17,07:00AM,"Robbie Williams, David Beckham and the rise of the celebrity streaming confessional",(Financial Times),1,0.0,0.0,466.1180053710938,465.5320068359375
301,NFLX,465.3999938964844,476.760009765625,465.3999938964844,474.4700012207031,474.4700012207031,3617600,2023-11-20,04:21PM,"Paramount: Stock jumps as Bellator sale, severance pacts add to 'M&A narrative'",(Yahoo Finance),1,0.0,1.8372641693269465,467.62200317382815,466.7850067138672
302,NFLX,465.3999938964844,476.760009765625,465.3999938964844,474.4700012207031,474.4700012207031,3617600,2023-11-20,09:00AM,"Netflix, Inc. (NFLX) is Attracting Investor Attention: Here is What You Should Know",(Zacks),1,0.4767,0.0,469.33400268554686,468.0380065917969
303,NFLX,465.3999938964844,476.760009765625,465.3999938964844,474.4700012207031,474.4700012207031,3617600,2023-11-20,08:49AM,"Amazon Stock (AMZN) Quotes, Company News And Chart Analysis",(Investor's Business Daily),1,0.1779,0.0,471.04600219726564,468.7900054931641
304,NFLX,472.6300048828125,477.0199890136719,471.2099914550781,474.95001220703125,474.95001220703125,2997700,2023-11-21,07:02PM,Here's What I See for the Holidays,(TheStreet.com),1,0.3818,0.10116782622571208,472.85400390625,469.5900054931641
305,NFLX,472.6300048828125,477.0199890136719,471.2099914550781,474.95001220703125,474.95001220703125,2997700,2023-11-21,11:29AM,Squid Game: The Challenge TV review  Netflix megahit becomes an irresistible reality show,(Financial Times),1,0.4019,0.0,474.66200561523436,470.39000549316404
306,NFLX,472.6300048828125,477.0199890136719,471.2099914550781,474.95001220703125,474.95001220703125,2997700,2023-11-21,06:02AM,Unlocking Intrinsic Value: Analysis of Netflix Inc,(GuruFocus.com),1,0.34,0.0,474.7580078125,471.19000549316405
307,NFLX,476.79998779296875,482.70001220703125,476.55999755859375,478.0,478.0,2841600,2023-11-22,04:00PM,Netflix Stock Poised For 'Killer' Breakout  With Secret Weapons,(Investor's Business Daily),1,-0.2263,0.6421702736243429,475.46400756835936,472.3990051269531
308,NFLX,476.79998779296875,482.70001220703125,476.55999755859375,478.0,478.0,2841600,2023-11-22,02:41PM,How To Boost Your Returns Even If NFLX Stock Pauses,(Investor's Business Daily),1,0.4019,0.0,476.1700073242188,473.6080047607422
309,NFLX,476.79998779296875,482.70001220703125,476.55999755859375,478.0,478.0,2841600,2023-11-22,02:17PM,"2 Growth Stocks Wall Street Might Be Sleeping On, but I'm Not",(Motley Fool),1,0.2023,0.0,476.7800048828125,474.81700439453124
310,NFLX,476.79998779296875,482.70001220703125,476.55999755859375,478.0,478.0,2841600,2023-11-22,10:32AM,Philippe Laffont Stock Portfolio: 10 Top Stock Picks,(Insider Monkey),1,0.2023,0.0,477.39000244140624,476.0260040283203
311,NFLX,476.79998779296875,482.70001220703125,476.55999755859375,478.0,478.0,2841600,2023-11-22,10:05AM,"Verizon Could Soon Unveil Its Latest Growth Catalyst, and It's a Game Changer",(Motley Fool),1,0.3818,0.0,478.0,476.37900390625
312,NFLX,476.79998779296875,482.70001220703125,476.55999755859375,478.0,478.0,2841600,2023-11-22,08:34AM,"Netflix (NFLX) Stock Quotes, Company News And Chart Analysis",(Investor's Business Daily),1,0.0,0.0,478.0,476.7320037841797
313,NFLX,477.1099853515625,480.3999938964844,475.20001220703125,479.55999755859375,479.55999755859375,1404700,2023-11-24,15:34:00,Amazon to debut first-ever NFL Black Friday game — another blow to traditional TV,Yahoo Finance,1,0.1779,0.32635932188154193,478.31199951171874,477.2410034179687
314,NFLX,477.1099853515625,480.3999938964844,475.20001220703125,479.55999755859375,479.55999755859375,1404700,2023-11-24,22:45:00,Netflix (NFLX) Surpasses Market Returns: Some Facts Worth Knowing,Zacks,1,0.2263,0.0,478.6239990234375,477.702001953125
315,NFLX,477.1099853515625,480.3999938964844,475.20001220703125,479.55999755859375,479.55999755859375,1404700,2023-11-24,16:00:00,Jim Cramer’s Top 10 Stock Picks for 2023,Insider Monkey,1,0.2023,0.0,478.9359985351563,478.1630004882812
316,NFLX,477.1099853515625,480.3999938964844,475.20001220703125,479.55999755859375,479.55999755859375,1404700,2023-11-24,15:34:00,Amazon to debut first-ever NFL Black Friday game — another blow to traditional TV,Yahoo Finance,1,0.1779,0.0,479.247998046875,478.6239990234375
317,NFLX,477.1099853515625,480.3999938964844,475.20001220703125,479.55999755859375,479.55999755859375,1404700,2023-11-24,12:43:00,Netflix (NFLX) Drops Trailer for Gyeongseong Creature K-Drama,Zacks,1,0.0,0.0,479.55999755859375,478.7799987792969
318,NFLX,477.1099853515625,480.3999938964844,475.20001220703125,479.55999755859375,479.55999755859375,1404700,2023-11-24,05:00:00,"After years in the pits, F1 goes up a gear in the US market",Financial Times,1,0.0,0.0,479.55999755859375,478.9359985351563
319,NFLX,477.1099853515625,480.3999938964844,475.20001220703125,479.55999755859375,479.55999755859375,1404700,2023-11-24,05:45PM,Netflix (NFLX) Surpasses Market Returns: Some Facts Worth Knowing,(Zacks),1,0.2263,0.0,479.55999755859375,479.0919982910156
320,NFLX,477.1099853515625,480.3999938964844,475.20001220703125,479.55999755859375,479.55999755859375,1404700,2023-11-24,11:00AM,Jim Cramers Top 10 Stock Picks for 2023,(Insider Monkey),1,0.2023,0.0,479.55999755859375,479.247998046875
321,NFLX,477.1099853515625,480.3999938964844,475.20001220703125,479.55999755859375,479.55999755859375,1404700,2023-11-24,10:34AM,Amazon to debut first-ever NFL Black Friday game  another blow to traditional TV,(Yahoo Finance),1,0.1779,0.0,479.55999755859375,479.40399780273435
322,NFLX,477.1099853515625,480.3999938964844,475.20001220703125,479.55999755859375,479.55999755859375,1404700,2023-11-24,07:43AM,Netflix (NFLX) Drops Trailer for Gyeongseong Creature K-Drama,(Zacks),1,0.0,0.0,479.55999755859375,479.55999755859375
323,NFLX,477.1099853515625,480.3999938964844,475.20001220703125,479.55999755859375,479.55999755859375,1404700,2023-11-24,12:00AM,"After years in the pits, F1 goes up a gear in the US market",(Financial Times),0,0.0,0.0,479.55999755859375,479.55999755859375
